"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @TJ_Pittinger: Duke wins! FSU Football fans haven’t had a win this big since... well, about 5 hours ago when Pittsburgh knocked off Miam…",FALSE,0,NA,2017-11-25 01:08:47,FALSE,NA,"934227332381990913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evan_UF",8,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 01:08:03,FALSE,NA,"934227147052503041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kscan27",274,TRUE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 01:07:39,FALSE,NA,"934227046670225408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheerwinePapi",13,TRUE,FALSE,NA,NA
"RT @TJ_Pittinger: Bringing up FSU’s &amp; UF’s records ain’t gonna erase that loss that Pitt handed em. Nor the one Clemson will give em in a w…",FALSE,0,NA,2017-11-25 01:07:28,FALSE,NA,"934227000730030081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evan_UF",5,TRUE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 01:07:09,FALSE,NA,"934226919532490752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PickJason",13,TRUE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 01:00:32,FALSE,NA,"934225254972559360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachlilly728",13,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:59:25,FALSE,NA,"934224975908700160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hassel_Bone",274,TRUE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 00:58:30,FALSE,NA,"934224744446009344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinAMolina",13,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:56:00,FALSE,NA,"934224114612686849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dheardnole",274,TRUE,FALSE,NA,NA
"Bringing up FSU’s &amp; UF’s records ain’t gonna erase that loss that Pitt handed em. Nor the one Clemson will give em… https://t.co/LKwFvSVkKR",FALSE,18,NA,2017-11-25 00:54:38,TRUE,NA,"934223770319048704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJ_Pittinger",5,FALSE,FALSE,NA,NA
"RT @LukeEasterling: While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wi…",FALSE,0,NA,2017-11-25 00:54:14,FALSE,NA,"934223669869637632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_Jay_Hatch",13,TRUE,FALSE,NA,NA
"While #USF fans are crushed to end the regular season at 9-2, UF &amp; FSU will play tomorrow &amp; finally reach 9 combined wins between them.",FALSE,57,NA,2017-11-25 00:53:38,FALSE,NA,"934223520548179969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LukeEasterling",13,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:50:15,FALSE,NA,"934222668697612288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trev__doee",274,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 00:48:40,FALSE,NA,"934222269437628416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josh_fertig",203,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:43:52,FALSE,NA,"934221061952032769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JBNoles",274,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 00:41:23,FALSE,NA,"934220436833005568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickkk_hodges",203,TRUE,FALSE,NA,NA
"RT @ABonanno19: Alright FSU UF, hope y’all were taking notes cuz USF and UCF just put on a god damn show",FALSE,0,NA,2017-11-25 00:34:58,FALSE,NA,"934218820943843329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emma_Stevens3",10,TRUE,FALSE,NA,NA
"RT @ABonanno19: Alright FSU UF, hope y’all were taking notes cuz USF and UCF just put on a god damn show",FALSE,0,NA,2017-11-25 00:31:10,FALSE,NA,"934217864113983490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skyruner_19",10,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:31:04,FALSE,NA,"934217841271820288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laxague7",274,TRUE,FALSE,NA,NA
"RT @TJ_Pittinger: I can tell FSU &amp; UF fans are going to get their hopes up for Miami to lose today but it's not going to be close.",FALSE,0,NA,2017-11-25 00:28:50,FALSE,NA,"934217276403970049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seminolessss",15,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:28:44,FALSE,NA,"934217254228709381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JarJarHall",274,TRUE,FALSE,NA,NA
"Props to UCF on a great season and building up their program. Together we're showing everybody that Florida sports… https://t.co/VywJbT9BpX",FALSE,0,NA,2017-11-25 00:25:05,TRUE,NA,"934216333616648193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geoffreykoester",0,FALSE,FALSE,NA,NA
"RT @ABonanno19: Alright FSU UF, hope y’all were taking notes cuz USF and UCF just put on a god damn show",FALSE,0,NA,2017-11-25 00:24:07,FALSE,NA,"934216089495658496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jewmadbro_22",10,TRUE,FALSE,NA,NA
"Time for Scott Frost and Charlie Strong to be plucked by UF and FSU, respectively",FALSE,0,NA,2017-11-25 00:21:50,FALSE,NA,"934215516058804225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeyRiles",0,FALSE,FALSE,NA,NA
"Nice season USF...y’all got more wins than FSU and UF combined",FALSE,0,NA,2017-11-25 00:21:48,FALSE,NA,"934215506109845504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealVJones",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:21:44,FALSE,NA,"934215488619667458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sean_perez_",274,TRUE,FALSE,NA,NA
"Alright FSU UF, hope y’all were taking notes cuz USF and UCF just put on a god damn show",FALSE,27,NA,2017-11-25 00:20:18,FALSE,NA,"934215130786795520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABonanno19",10,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:17:39,FALSE,NA,"934214464345460736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Heightsmark",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:15:48,FALSE,NA,"934213997250957312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayster_thatguy",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:15:05,FALSE,NA,"934213816707158016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellyflockaveIi",274,TRUE,FALSE,NA,NA
"I can guarantee that the FSU at UF game will not be this entertaining tomorrow.",FALSE,9,NA,2017-11-25 00:14:38,FALSE,NA,"934213703947472898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RSBAILEY15",0,FALSE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:13:25,FALSE,NA,"934213398023360512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matteocarr",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:12:16,FALSE,NA,"934213109128073216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saintwarrick",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:11:28,FALSE,NA,"934212906543087617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkCook1970",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:11:28,FALSE,NA,"934212906220212224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karaewalker",274,TRUE,FALSE,NA,NA
"RT @JasonAdamsWFTS: Viewer email: “I will never watch your weather report again after hearing you’re a Seminole. I have no respect for anyo…",FALSE,0,NA,2017-11-25 00:10:57,FALSE,NA,"934212775647350784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJ_Pittinger",274,TRUE,FALSE,NA,NA
"RT @Steeglife: If all the college football teams in Florida had thanksgiving together:
FSU and UF would be arguing over the best way to coo…",FALSE,0,NA,2017-11-25 00:04:50,FALSE,NA,"934211236450807809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trapsful",203,TRUE,FALSE,NA,NA
